0,P,0.3460606158040812
6,P,0.05126823895498794
19,P,0.05126823895498794
17,P,0.05126823895498794
13,P,0.05126823895498794
11,P,0.05126823895498794
1,2,P,0.034606061708183214
9,P,0.021628788451674694
42,P,0.021628788451674694
4,P,0.021628788451674694
36,P,0.021628788451674694
3,P,0.021628788451674694
21,P,0.021628788451674694
8,P,0.01195985490943889
41,P,0.01195985490943889
39,P,0.01195985490943889
34,P,0.01195985490943889
27,P,0.01195985490943889
20,P,0.01195985490943889
18,P,0.01195985490943889
16,P,0.01195985490943889
1,5,P,0.008651515425841892
1,43,P,0.008651515425841892
1,38,P,0.008651515425841892
1,25,P,0.008651515425841892
1,12,P,0.008651515425841892
1,10,P,0.008651515425841892
37,P,0.00759529474655969
33,P,0.00759529474655969
28,P,0.00759529474655969
24,P,0.00759529474655969
32,P,0.005252619109439493
14,P,0.005252619109439493
1,7,P,0.005126823952441688
1,40,P,0.005126823952441688
1,35,P,0.005126823952441688
1,30,P,0.005126823952441688
1,29,P,0.005126823952441688
1,23,P,0.005126823952441688
22,P,0.003849459684493209
1,31,P,0.0036498580660919524
1,15,P,0.0036498580660919524
1,26,P,0.0028349284357400612
